x;y
2.37;-0.7168011
2.38;-0.7237379
2.39;-0.7306023
2.40;-0.7373937
2.41;-0.7441114
2.42;-0.7507546
2.43;-0.7573228
2.44;-0.7638152
2.45;-0.7702313
2.46;-0.7765703
2.47;-0.7828317
2.48;-0.7890147
2.49;-0.7951189
2.50;-0.8011436
2.51;-0.8070882
2.52;-0.8129520
2.53;-0.8187346
2.54;-0.8244353
2.55;-0.8300535
2.56;-0.8355888
2.57;-0.8410405
2.58;-0.8464080
2.59;-0.8516910
2.60;-0.8568888
2.61;-0.8620008
2.62;-0.8670267
2.63;-0.8719659
2.64;-0.8768179
2.65;-0.8815822
2.66;-0.8862583
2.67;-0.8908459
2.68;-0.8953443
2.69;-0.8997532
2.70;-0.9040721
2.71;-0.9083007
2.72;-0.9124384
2.73;-0.9164848
2.74;-0.9204396
2.75;-0.9243024
2.76;-0.9280727
2.77;-0.9317502
2.78;-0.9353346
2.79;-0.9388254
2.80;-0.9422223
2.81;-0.9455251
2.82;-0.9487332
2.83;-0.9518465
2.84;-0.9548646
2.85;-0.9577872
2.86;-0.9606141
2.87;-0.9633449
2.88;-0.9659793
2.89;-0.9685172
2.90;-0.9709582
2.91;-0.9733021
2.92;-0.9755486
2.93;-0.9776977
2.94;-0.9797489
2.95;-0.9817022
2.96;-0.9835573
2.97;-0.9853141
2.98;-0.9869723
2.99;-0.9885318
3.00;-0.9899925
3.01;-0.9913542
3.02;-0.9926167
3.03;-0.9937800
3.04;-0.9948439
3.05;-0.9958083
3.06;-0.9966732
3.07;-0.9974383
3.08;-0.9981038
3.09;-0.9986694
3.10;-0.9991352
3.11;-0.9995010
3.12;-0.9997669
3.13;-0.9999328
3.14;-0.9999987
3.15;-0.9999647
3.16;-0.9998306
3.17;-0.9995965
3.18;-0.9992625
3.19;-0.9988286
3.20;-0.9982948
3.21;-0.9976611
3.22;-0.9969277
3.23;-0.9960946
3.24;-0.9951619
3.25;-0.9941297
3.26;-0.9929980
3.27;-0.9917671
3.28;-0.9904370
3.29;-0.9890078
3.30;-0.9874798
3.31;-0.9858530
3.32;-0.9841276
3.33;-0.9823038
3.34;-0.9803817
3.35;-0.9783617
3.36;-0.9762438
3.37;-0.9740282
3.38;-0.9717153
3.39;-0.9693052
3.40;-0.9667982
3.41;-0.9641945
3.42;-0.9614944
3.43;-0.9586981
3.44;-0.9558059
3.45;-0.9528182
3.46;-0.9497352
3.47;-0.9465572
3.48;-0.9432846
3.49;-0.9399176
3.50;-0.9364567
3.51;-0.9329021
3.52;-0.9292542
3.53;-0.9255134
3.54;-0.9216800
3.55;-0.9177545
3.56;-0.9137372
3.57;-0.9096285
3.58;-0.9054289
3.59;-0.9011387
3.60;-0.8967584
3.61;-0.8922884
3.62;-0.8877293
3.63;-0.8830813
3.64;-0.8783450
3.65;-0.8735209
3.66;-0.8686094
3.67;-0.8636111
3.68;-0.8585264
3.69;-0.8533559
3.70;-0.8481000
3.71;-0.8427594
3.72;-0.8373344
3.73;-0.8318257
3.74;-0.8262338
3.75;-0.8205594
3.76;-0.8148028
3.77;-0.8089648
3.78;-0.8030459
3.79;-0.7970466
3.80;-0.7909677
3.81;-0.7848097
3.82;-0.7785732
3.83;-0.7722588
3.84;-0.7658672
3.85;-0.7593991
3.86;-0.7528549
3.87;-0.7462355
3.88;-0.7395415
3.89;-0.7327736
3.90;-0.7259323
3.91;-0.7190185
3.92;-0.7120327
3.93;-0.7049758
3.94;-0.6978483
3.95;-0.6906511
3.96;-0.6833848
3.97;-0.6760502
3.98;-0.6686479
3.99;-0.6611788
4.00;-0.6536436
4.01;-0.6460430
4.02;-0.6383779
4.03;-0.6306488
4.04;-0.6228567
4.05;-0.6150024
4.06;-0.6070865
4.07;-0.5991099
4.08;-0.5910734
4.09;-0.5829778
4.10;-0.5748239
4.11;-0.5666126
4.12;-0.5583445
4.13;-0.5500207
4.14;-0.5416418
4.15;-0.5332088
4.16;-0.5247224
4.17;-0.5161836
4.18;-0.5075931
4.19;-0.4989519
4.20;-0.4902608
4.21;-0.4815207
4.22;-0.4727324
4.23;-0.4638969
4.24;-0.4550149
4.25;-0.4460875
4.26;-0.4371154
4.27;-0.4280997
4.28;-0.4190411
4.29;-0.4099406
4.30;-0.4007992
4.31;-0.3916176
4.32;-0.3823969
4.33;-0.3731380
4.34;-0.3638417
4.35;-0.3545091
4.36;-0.3451410
4.37;-0.3357384
4.38;-0.3263022
4.39;-0.3168334
4.40;-0.3073329
4.41;-0.2978016
4.42;-0.2882406
4.43;-0.2786508
4.44;-0.2690331
4.45;-0.2593885
4.46;-0.2497180
4.47;-0.2400225
4.48;-0.2303029
4.49;-0.2205604
4.50;-0.2107958
4.51;-0.2010101
4.52;-0.1912043
4.53;-0.1813794
4.54;-0.1715364
4.55;-0.1616762
4.56;-0.1517999
4.57;-0.1419083
4.58;-0.1320026
4.59;-0.1220837
4.60;-0.1121525
4.61;-0.1022102
4.62;-0.0922576
4.63;-0.0822958
4.64;-0.0723258
4.65;-0.0623485
4.66;-0.0523650
4.67;-0.0423763
4.68;-0.0323833
4.69;-0.0223871
4.70;-0.0123887
4.71;-0.0023890
4.72;0.0076109
4.73;0.0176101
4.74;0.0276075
4.75;0.0376022
4.76;0.0475930
4.77;0.0575792
4.78;0.0675595
4.79;0.0775331
4.80;0.0874990
4.81;0.0974561
4.82;0.1074034
4.83;0.1173401
4.84;0.1272650
4.85;0.1371771
4.86;0.1470756
4.87;0.1569593
4.88;0.1668273
4.89;0.1766787
4.90;0.1865124
4.91;0.1963274
4.92;0.2061228
4.93;0.2158976
4.94;0.2256508
4.95;0.2353814
4.96;0.2450885
4.97;0.2547711
4.98;0.2644282
4.99;0.2740589
5.00;0.2836622
5.01;0.2932371
5.02;0.3027827
5.03;0.3122980
5.04;0.3217820
5.05;0.3312339
5.06;0.3406527
5.07;0.3500374
5.08;0.3593871
5.09;0.3687009
5.10;0.3779777
5.11;0.3872168
5.12;0.3964172
5.13;0.4055779
5.14;0.4146981
5.15;0.4237768
5.16;0.4328131
5.17;0.4418062
5.18;0.4507551
5.19;0.4596588
5.20;0.4685167
5.21;0.4773276
5.22;0.4860909
5.23;0.4948055
5.24;0.5034707
5.25;0.5120855
5.26;0.5206491
5.27;0.5291606
5.28;0.5376192
5.29;0.5460241
5.30;0.5543743
5.31;0.5626692
5.32;0.5709077
5.33;0.5790892
5.34;0.5872127
5.35;0.5952775
5.36;0.6032829
5.37;0.6112278
5.38;0.6191117
5.39;0.6269336
5.40;0.6346929
5.41;0.6423887
5.42;0.6500202
5.43;0.6575867
5.44;0.6650875
5.45;0.6725218
5.46;0.6798888
5.47;0.6871879
5.48;0.6944182
5.49;0.7015791
5.50;0.7086698
5.51;0.7156896
5.52;0.7226379
5.53;0.7295139
5.54;0.7363170
5.55;0.7430464
5.56;0.7497016
5.57;0.7562817
5.58;0.7627863
5.59;0.7692145
5.60;0.7755659
5.61;0.7818397
5.62;0.7880353
5.63;0.7941521
5.64;0.8001894
5.65;0.8061468
5.66;0.8120236
5.67;0.8178191
5.68;0.8235329
5.69;0.8291643
5.70;0.8347128
5.71;0.8401778
5.72;0.8455588
5.73;0.8508553
5.74;0.8560667
5.75;0.8611924
5.76;0.8662321
5.77;0.8711851
5.78;0.8760510
5.79;0.8808293
5.80;0.8855195
5.81;0.8901212
5.82;0.8946338
5.83;0.8990570
5.84;0.9033903
5.85;0.9076333
5.86;0.9117855
5.87;0.9158465
5.88;0.9198159
5.89;0.9236934
5.90;0.9274784
5.91;0.9311708
5.92;0.9347700
5.93;0.9382757
5.94;0.9416876
5.95;0.9450054
5.96;0.9482286
5.97;0.9513570
5.98;0.9543903
5.99;0.9573282
6.00;0.9601703
6.01;0.9629164
6.02;0.9655662
6.03;0.9681195
6.04;0.9705759
6.05;0.9729353
6.06;0.9751974
6.07;0.9773619
6.08;0.9794288
6.09;0.9813977
6.10;0.9832684
6.11;0.9850409
6.12;0.9867148
6.13;0.9882901
6.14;0.9897665
6.15;0.9911439
6.16;0.9924223
6.17;0.9936014
6.18;0.9946811
6.19;0.9956614
6.20;0.9965421
6.21;0.9973232
6.22;0.9980045
6.23;0.9985860
6.24;0.9990677
6.25;0.9994494
6.26;0.9997312
6.27;0.9999131
6.28;0.9999949
6.29;0.9999768
6.30;0.9998586
6.31;0.9996405
6.32;0.9993224
6.33;0.9989044
6.34;0.9983865
6.35;0.9977687
6.36;0.9970512
6.37;0.9962340
6.38;0.9953171
6.39;0.9943007
6.40;0.9931849
6.41;0.9919698
6.42;0.9906555
6.43;0.9892421
6.44;0.9877298
6.45;0.9861187
6.46;0.9844090
6.47;0.9826008
6.48;0.9806944
6.49;0.9786900
6.50;0.9765876
6.51;0.9743876
6.52;0.9720902
6.53;0.9696956
6.54;0.9672040
6.55;0.9646156
6.56;0.9619308
6.57;0.9591499
6.58;0.9562730
6.59;0.9533004
6.60;0.9502326
6.61;0.9470697
6.62;0.9438121
6.63;0.9404602
6.64;0.9370142
6.65;0.9334745
6.66;0.9298414
6.67;0.9261154
6.68;0.9222967
6.69;0.9183859
6.70;0.9143831
6.71;0.9102890
6.72;0.9061038
6.73;0.9018280
6.74;0.8974621
6.75;0.8930063
6.76;0.8884613
6.77;0.8838275
6.78;0.8791052
6.79;0.8742951
6.80;0.8693975
6.81;0.8644130
6.82;0.8593420
6.83;0.8541851
6.84;0.8489428
6.85;0.8436156
6.86;0.8382040
6.87;0.8327086
6.88;0.8271300
6.89;0.8214686
6.90;0.8157251
6.91;0.8099000
6.92;0.8039939
6.93;0.7980075
6.94;0.7919412
6.95;0.7857957
6.96;0.7795717
6.97;0.7732697
6.98;0.7668903
6.99;0.7604343
7.00;0.7539023
7.01;0.7472948
7.02;0.7406126
7.03;0.7338564
7.04;0.7270268
7.05;0.7201244
7.06;0.7131501
7.07;0.7061044
7.08;0.6989882
7.09;0.6918020
7.10;0.6845467
7.11;0.6772229
7.12;0.6698314
7.13;0.6623729
7.14;0.6548481
7.15;0.6472579
7.16;0.6396029
7.17;0.6318840
7.18;0.6241019
7.19;0.6162574
7.20;0.6083513
7.21;0.6003844
7.22;0.5923573
7.23;0.5842711
7.24;0.5761264
7.25;0.5679242
7.26;0.5596651
7.27;0.5513501
7.28;0.5429799
7.29;0.5345554
7.30;0.5260775
7.31;0.5175470
7.32;0.5089647
7.33;0.5003315
7.34;0.4916483
7.35;0.4829159
7.36;0.4741353
7.37;0.4653072
7.38;0.4564326
7.39;0.4475123
7.40;0.4385473
7.41;0.4295385
7.42;0.4204867
7.43;0.4113928
7.44;0.4022578
7.45;0.3930826
7.46;0.3838680
7.47;0.3746151
7.48;0.3653247
7.49;0.3559978
7.50;0.3466353
7.51;0.3372381
7.52;0.3278072
7.53;0.3183436
7.54;0.3088481
7.55;0.2993217
7.56;0.2897653
7.57;0.2801800
7.58;0.2705667
7.59;0.2609263
7.60;0.2512598
7.61;0.2415682
7.62;0.2318525
7.63;0.2221135
7.64;0.2123524
7.65;0.2025700
7.66;0.1927674
7.67;0.1829454
7.68;0.1731052
7.69;0.1632477
7.70;0.1533739
7.71;0.1434847
7.72;0.1335811
7.73;0.1236642
7.74;0.1137350
7.75;0.1037944
7.76;0.0938433
7.77;0.0838829
7.78;0.0739142
7.79;0.0639380
7.80;0.0539554
7.81;0.0439675
7.82;0.0339751
7.83;0.0239793
7.84;0.0139812
7.85;0.0039816
7.86;-0.0060183
7.87;-0.0160177
7.88;-0.0260154
7.89;-0.0360106
7.90;-0.0460021
7.91;-0.0559891
7.92;-0.0659704
7.93;-0.0759452
7.94;-0.0859123
7.95;-0.0958709
7.96;-0.1058199
7.97;-0.1157583
7.98;-0.1256851
7.99;-0.1355993
8.00;-0.1455000
8.01;-0.1553862
8.02;-0.1652568
8.03;-0.1751109
8.04;-0.1849474
8.05;-0.1947655
8.06;-0.2045641
8.07;-0.2143422
8.08;-0.2240989
8.09;-0.2338332
8.10;-0.2435442
8.11;-0.2532307
8.12;-0.2628919
8.13;-0.2725269
8.14;-0.2821346
8.15;-0.2917141
8.16;-0.3012644
8.17;-0.3107846
8.18;-0.3202737
8.19;-0.3297308
8.20;-0.3391549
8.21;-0.3485451
8.22;-0.3579004
8.23;-0.3672199
8.24;-0.3765028
8.25;-0.3857479
8.26;-0.3949545
8.27;-0.4041216
8.28;-0.4132483
8.29;-0.4223337
8.30;-0.4313768
8.31;-0.4403768
8.32;-0.4493328
8.33;-0.4582438
8.34;-0.4671090
8.35;-0.4759275
8.36;-0.4846984
8.37;-0.4934209
8.38;-0.5020940
8.39;-0.5107168
8.40;-0.5192887
8.41;-0.5278085
8.42;-0.5362756
8.43;-0.5446891
8.44;-0.5530481
8.45;-0.5613518
8.46;-0.5695994
8.47;-0.5777900
8.48;-0.5859228
8.49;-0.5939971
8.50;-0.6020119
8.51;-0.6099665
8.52;-0.6178602
8.53;-0.6256920
8.54;-0.6334613
8.55;-0.6411673
8.56;-0.6488091
8.57;-0.6563860
8.58;-0.6638973
8.59;-0.6713423
8.60;-0.6787200
8.61;-0.6860300
8.62;-0.6932713
8.63;-0.7004433
8.64;-0.7075452
8.65;-0.7145764
8.66;-0.7215361
8.67;-0.7284237
8.68;-0.7352384
8.69;-0.7419796
8.70;-0.7486466
8.71;-0.7552388
8.72;-0.7617554
8.73;-0.7681959
8.74;-0.7745595
8.75;-0.7808457
8.76;-0.7870538
8.77;-0.7931832
8.78;-0.7992332
8.79;-0.8052034
8.80;-0.8110930
8.81;-0.8169015
8.82;-0.8226284
8.83;-0.8282729
8.84;-0.8338347
8.85;-0.8393130
8.86;-0.8447075
8.87;-0.8500174
8.88;-0.8552424
8.89;-0.8603818
8.90;-0.8654352
8.91;-0.8704021
8.92;-0.8752819
8.93;-0.8800742
8.94;-0.8847784
8.95;-0.8893942
8.96;-0.8939211
8.97;-0.8983586
8.98;-0.9027062
8.99;-0.9069636
9.00;-0.9111303
9.01;-0.9152058
9.02;-0.9191899
9.03;-0.9230820
9.04;-0.9268818
9.05;-0.9305889
9.06;-0.9342030
9.07;-0.9377236
9.08;-0.9411505
9.09;-0.9444833
9.10;-0.9477216
9.11;-0.9508651
9.12;-0.9539136
9.13;-0.9568667
9.14;-0.9597241
9.15;-0.9624855
9.16;-0.9651506
9.17;-0.9677193
9.18;-0.9701912
9.19;-0.9725660
9.20;-0.9748436
9.21;-0.9770237
9.22;-0.9791062
9.23;-0.9810907
9.24;-0.9829771
9.25;-0.9847652
9.26;-0.9864548
9.27;-0.9880458
9.28;-0.9895380
9.29;-0.9909312
9.30;-0.9922253
9.31;-0.9934202
9.32;-0.9945158
9.33;-0.9955119
9.34;-0.9964085
9.35;-0.9972054
9.36;-0.9979026
9.37;-0.9985001
9.38;-0.9989976
9.39;-0.9993953
9.40;-0.9996930
9.41;-0.9998908
9.42;-0.9999886
9.43;-0.9999864
9.44;-0.9998841
9.45;-0.9996819
9.46;-0.9993798
9.47;-0.9989777
9.48;-0.9984757
9.49;-0.9978738
9.50;-0.9971722
9.51;-0.9963708
9.52;-0.9954698
9.53;-0.9944693
9.54;-0.9933693
9.55;-0.9921700
9.56;-0.9908714
9.57;-0.9894738
9.58;-0.9879772
9.59;-0.9863819
9.60;-0.9846879
9.61;-0.9828954
9.62;-0.9810046
9.63;-0.9790158
9.64;-0.9769290
9.65;-0.9747445
9.66;-0.9724626
9.67;-0.9700834
9.68;-0.9676073
9.69;-0.9650343
9.70;-0.9623649
9.71;-0.9595992
9.72;-0.9567376
9.73;-0.9537803
9.74;-0.9507276
9.75;-0.9475798
9.76;-0.9443373
9.77;-0.9410003
9.78;-0.9375693
9.79;-0.9340445
9.80;-0.9304263
9.81;-0.9267150
9.82;-0.9229111
9.83;-0.9190149
9.84;-0.9150268
9.85;-0.9109472
9.86;-0.9067765
9.87;-0.9025151
9.88;-0.8981634
9.89;-0.8937220
9.90;-0.8891912
9.91;-0.8845714
9.92;-0.8798632
9.93;-0.8750670
9.94;-0.8701833
9.95;-0.8652126
9.96;-0.8601554
9.97;-0.8550122
9.98;-0.8497834
9.99;-0.8444697
10.00;-0.8390715
